,order_id,product_id,product_description,product_price,product_vat_rate,discount_rate,quantity,full_price_amount,discounted_amount,vat_amount,total_amount,id,created_at,vendor_id,customer_id,date,discounted_amount2,full_price_amount2,total_amount2,weighted_discount_rate,rate,commission_amount
2292,184,157,Q25,22241,0.2,0.38086582658628265,38,845158,523266.19973399065,104653.23994679813,627919.4396807887,184,2019-08-24 16:39:21.423633+00:00,6,141,2019-08-24,386270.16031921137,1014189.6,627919.4396807887,1447.2901410278741,0.28,175817.44311062084
2293,184,703,Photosmart 7450,42015,0.11,0.5407445149832879,17,714255,328025.5264506117,36082.80790956729,364108.33436017897,184,2019-08-24 16:39:21.423633+00:00,6,141,2019-08-24,428714.715639821,792823.05,364108.334360179,919.2656754715895,0.28,101950.33362085014
2294,184,219,Yukon XL,15703,0.11,0.0,3,47109,47109.0,5181.99,52290.99,184,2019-08-24 16:39:21.423633+00:00,6,141,2019-08-24,0.0,52290.990000000005,52290.990000000005,0.0,0.28,14641.477200000003
2295,184,150,XT5,64349,0.11,0.12848091568831588,49,3153101,2747987.696262256,302278.6465888481,3050266.3428511037,184,2019-08-24 16:39:21.423633+00:00,6,141,2019-08-24,449675.7671488964,3499942.1100000003,3050266.3428511037,629.5564868727478,0.28,854074.5759983092
2296,184,720,Photosmart C3180,44661,0.0,0.0,38,1697118,1697118.0,0.0,1697118.0,184,2019-08-24 16:39:21.423633+00:00,6,141,2019-08-24,0.0,1697118.0,1697118.0,0.0,0.28,475193.04000000004
2297,184,621,Officejet g95,96807,0.2,0.8354428892712102,2,193614,31860.560436643893,6372.112087328779,38232.67252397267,184,2019-08-24 16:39:21.423633+00:00,6,141,2019-08-24,194104.12747602732,232336.8,38232.67252397268,167.08857785424206,0.28,10705.148306712352
2298,184,544,Deskjet 5740 / 5743 / 5745 / 5748,79858,0.2,0.32795398238268425,23,1836734,1234369.7701223227,246873.95402446453,1481243.724146787,184,2019-08-24 16:39:21.423633+00:00,6,141,2019-08-24,722837.0758532125,2204080.8,1481243.7241467873,754.2941594801738,0.28,414748.24276110047
2299,184,174,Suburban,70226,0.11,0.0,50,3511300,3511300.0,386243.0,3897543.0,184,2019-08-24 16:39:21.423633+00:00,6,141,2019-08-24,0.0,3897543.0000000005,3897543.0000000005,0.0,0.28,1091312.0400000003
2300,184,270,Borrego/Mohave,27852,0.2,0.0,48,1336896,1336896.0,267379.2,1604275.2,184,2019-08-24 16:39:21.423633+00:00,6,141,2019-08-24,0.0,1604275.2,1604275.2,0.0,0.28,449197.05600000004
2301,185,621,Officejet g95,15784,0.0,0.0,50,789200,789200.0,0.0,789200.0,185,2019-08-24 02:47:57.347870+00:00,6,619,2019-08-24,0.0,789200.0,789200.0,0.0,0.28,220976.00000000003
2302,185,231,Captiva,19685,0.0,0.3515078011918249,49,964565,625512.8777434074,0.0,625512.8777434074,185,2019-08-24 02:47:57.347870+00:00,6,619,2019-08-24,339052.12225659256,964565.0,625512.8777434074,1722.3882258399422,0.28,175143.60576815408
2303,185,349,3008,4897,0.0,0.6815816750138942,15,73455,23389.418061854398,0.0,23389.418061854398,185,2019-08-24 02:47:57.347870+00:00,6,619,2019-08-24,50065.5819381456,73455.0,23389.4180618544,1022.3725125208413,0.28,6549.037057319233
2304,185,274,Sorento,26783,0.0,0.5074411376725048,39,1044537,514495.956378975,0.0,514495.956378975,185,2019-08-24 02:47:57.347870+00:00,6,619,2019-08-24,530041.043621025,1044537.0,514495.9563789749,1979.0204369227683,0.28,144058.867786113
2305,185,773,DC41,43060,0.0,0.0,7,301420,301420.0,0.0,301420.0,185,2019-08-24 02:47:57.347870+00:00,6,619,2019-08-24,0.0,301420.0,301420.0,0.0,0.28,84397.6
2306,185,239,Ridgeline,89105,0.11,0.0,27,2405835,2405835.0,264641.85,2670476.85,185,2019-08-24 02:47:57.347870+00:00,6,619,2019-08-24,0.0,2670476.85,2670476.85,0.0,0.28,747733.518
2307,185,392,Tager,46878,0.11,0.39672731254709337,22,1031316,622164.7749331818,68438.12524265001,690602.900175832,185,2019-08-24 02:47:57.347870+00:00,6,619,2019-08-24,454157.85982416815,1144760.76,690602.9001758319,872.8000876036054,0.28,193368.81204923295
2308,185,752,7290,83223,0.0,0.0,5,416115,416115.0,0.0,416115.0,185,2019-08-24 02:47:57.347870+00:00,6,619,2019-08-24,0.0,416115.0,416115.0,0.0,0.28,116512.20000000001
2309,185,68,Ikarus 435,20604,0.11,0.0982103173920087,5,103020,92902.37310227525,10219.261041250278,103121.63414352556,185,2019-08-24 02:47:57.347870+00:00,6,619,2019-08-24,11230.565856474457,114352.20000000001,103121.63414352556,49.105158696004345,0.28,28874.05756018716
2310,185,461,Deskjet 600 / 600c / 600k,84969,0.11,0.0,43,3653667,3653667.0,401903.37,4055570.37,185,2019-08-24 02:47:57.347870+00:00,6,619,2019-08-24,0.0,4055570.3700000006,4055570.3700000006,0.0,0.28,1135559.7036000004
2311,185,482,Deskjet 712c,66879,0.11,0.0,40,2675160,2675160.0,294267.6,2969427.6,185,2019-08-24 02:47:57.347870+00:00,6,619,2019-08-24,0.0,2969427.6,2969427.6,0.0,0.28,831439.7280000001
2312,187,69,Fiat 470,88265,0.0,0.0,37,3265805,3265805.0,0.0,3265805.0,187,2019-08-24 03:47:29.042067+00:00,6,8583,2019-08-24,0.0,3265805.0,3265805.0,0.0,0.28,914425.4000000001
2313,187,185,Journey,90454,0.11,0.0,42,3799068,3799068.0,417897.48,4216965.48,187,2019-08-24 03:47:29.042067+00:00,6,8583,2019-08-24,0.0,4216965.48,4216965.48,0.0,0.28,1180750.3344000003
2314,187,334,Pathfinder,58018,0.2,0.0,39,2262702,2262702.0,452540.4,2715242.4,187,2019-08-24 03:47:29.042067+00:00,6,8583,2019-08-24,0.0,2715242.4,2715242.4,0.0,0.28,760267.8720000001
2315,187,203,EcoSport,64096,0.2,0.3628173704327452,39,2499744,1592793.4551649678,318558.6910329936,1911352.1461979612,187,2019-08-24 03:47:29.042067+00:00,6,8583,2019-08-24,1088340.6538020386,2999692.8,1911352.1461979612,1414.9877446877063,0.28,535178.6009354292
2316,187,162,Tiggo 5 / Grand Tiggo,22081,0.2,0.0,35,772835,772835.0,154567.0,927402.0,187,2019-08-24 03:47:29.042067+00:00,6,8583,2019-08-24,0.0,927402.0,927402.0,0.0,0.28,259672.56000000003
2317,187,736,Photosmart C7288,52671,0.11,0.0,19,1000749,1000749.0,110082.39,1110831.39,187,2019-08-24 03:47:29.042067+00:00,6,8583,2019-08-24,0.0,1110831.3900000001,1110831.3900000001,0.0,0.28,311032.78920000006
2318,187,277,Niva,17419,0.0,0.0,40,696760,696760.0,0.0,696760.0,187,2019-08-24 03:47:29.042067+00:00,6,8583,2019-08-24,0.0,696760.0,696760.0,0.0,0.28,195092.80000000002
2319,187,572,DeskJet F4100 series All-in-One,74720,0.11,0.0,30,2241600,2241600.0,246576.0,2488176.0,187,2019-08-24 03:47:29.042067+00:00,6,8583,2019-08-24,0.0,2488176.0,2488176.0,0.0,0.28,696689.28
2320,186,81,Fiat 682RN,54290,0.11,0.0,41,2225890,2225890.0,244847.9,2470737.9,186,2019-08-24 03:05:56.552655+00:00,3,9663,2019-08-24,0.0,2470737.9000000004,2470737.9000000004,0.0,0.29,716513.991
2321,186,664,PSC 1610,24466,0.11,0.0,16,391456,391456.0,43060.16,434516.16,186,2019-08-24 03:05:56.552655+00:00,3,9663,2019-08-24,0.0,434516.16000000003,434516.16000000003,0.0,0.29,126009.6864
2322,186,57,Iveco 370,1668,0.0,0.9150906224254716,12,20016,1699.5461015317596,0.0,1699.5461015317596,186,2019-08-24 03:05:56.552655+00:00,3,9663,2019-08-24,18316.45389846824,20016.0,1699.5461015317612,1098.108746910566,0.29,492.8683694442107
2323,186,468,Deskjet 648c,63205,0.11,0.0,33,2085765,2085765.0,229434.15,2315199.15,186,2019-08-24 03:05:56.552655+00:00,3,9663,2019-08-24,0.0,2315199.1500000004,2315199.1500000004,0.0,0.29,671407.7535000001
2324,186,35,МАЗ-107,71541,0.11,0.0,9,643869,643869.0,70825.59,714694.59,186,2019-08-24 03:05:56.552655+00:00,3,9663,2019-08-24,0.0,714694.5900000001,714694.5900000001,0.0,0.29,207261.43110000002
2325,188,286,Range Rover,5377,0.2,0.0,45,241965,241965.0,48393.0,290358.0,188,2019-08-24 07:22:55.886987+00:00,9,940,2019-08-24,0.0,290358.0,290358.0,0.0,0.06,17421.48
2326,188,615,Officejet d125xi,44849,0.11,0.889539261728596,20,896980,99081.07301468402,10898.918031615243,109979.99104629927,188,2019-08-24 07:22:55.886987+00:00,9,940,2019-08-24,885667.8089537008,995647.8,109979.99104629921,1779.078523457192,0.06,6598.799462777953
2327,188,831,StarTAC 2004,12642,0.2,0.0,19,240198,240198.0,48039.60000000001,288237.6,188,2019-08-24 07:22:55.886987+00:00,9,940,2019-08-24,0.0,288237.6,288237.6,0.0,0.06,17294.255999999998
2328,188,775,DC43,84298,0.0,0.0,6,505788,505788.0,0.0,505788.0,188,2019-08-24 07:22:55.886987+00:00,9,940,2019-08-24,0.0,505788.0,505788.0,0.0,0.06,30347.28
2329,188,354,Macan,1538,0.2,0.8672499700249432,39,59982,7962.612297963859,1592.5224595927718,9555.134757556632,188,2019-08-24 07:22:55.886987+00:00,9,940,2019-08-24,62423.26524244337,71978.4,9555.134757556629,3382.2748830972787,0.06,573.3080854533977
2330,188,72,Ikarus 489 Polaris,84247,0.2,0.0,43,3622621,3622621.0,724524.2000000002,4347145.2,188,2019-08-24 07:22:55.886987+00:00,9,940,2019-08-24,0.0,4347145.2,4347145.2,0.0,0.06,260828.712
2331,188,799,IBM 040,12353,0.11,0.0,47,580591,580591.0,63865.01,644456.01,188,2019-08-24 07:22:55.886987+00:00,9,940,2019-08-24,0.0,644456.01,644456.01,0.0,0.06,38667.3606
2332,188,809,IBM 055,19935,0.0,0.0,12,239220,239220.0,0.0,239220.0,188,2019-08-24 07:22:55.886987+00:00,9,940,2019-08-24,0.0,239220.0,239220.0,0.0,0.06,14353.199999999999
2333,188,208,Explorer,33174,0.0,0.0,47,1559178,1559178.0,0.0,1559178.0,188,2019-08-24 07:22:55.886987+00:00,9,940,2019-08-24,0.0,1559178.0,1559178.0,0.0,0.06,93550.68
2334,188,674,Photosmart 130,97852,0.0,0.0,16,1565632,1565632.0,0.0,1565632.0,188,2019-08-24 07:22:55.886987+00:00,9,940,2019-08-24,0.0,1565632.0,1565632.0,0.0,0.06,93937.92
2335,188,278,Xray,50763,0.11,0.5687707786133083,19,964497,415919.29033980006,45751.121937378,461670.41227717814,188,2019-08-24 07:22:55.886987+00:00,9,940,2019-08-24,608921.257722822,1070591.6700000002,461670.4122771781,1080.6644793652858,0.06,27700.224736630684
2336,189,182,Winstorm,24568,0.2,0.0,44,1080992,1080992.0,216198.4,1297190.4,189,2019-08-24 14:53:41.747733+00:00,1,8433,2019-08-24,0.0,1297190.4,1297190.4,0.0,0.28,363213.31200000003
2337,189,790,IBM 027,96355,0.0,0.0,22,2119810,2119810.0,0.0,2119810.0,189,2019-08-24 14:53:41.747733+00:00,1,8433,2019-08-24,0.0,2119810.0,2119810.0,0.0,0.28,593546.8
2338,189,217,Acadia,63926,0.11,0.0,3,191778,191778.0,21095.58,212873.58,189,2019-08-24 14:53:41.747733+00:00,1,8433,2019-08-24,0.0,212873.58000000002,212873.58000000002,0.0,0.28,59604.60240000001
2339,189,189,Fengshen AX5,28303,0.11,0.9160991440550512,15,424545,35619.68888714828,3918.165777586311,39537.85466473459,189,2019-08-24 14:53:41.747733+00:00,1,8433,2019-08-24,431707.09533526545,471244.95000000007,39537.8546647346,1374.1487160825768,0.28,11070.599306125689
2340,189,867,Canon II A,72861,0.2,0.4588814185655255,9,655749,354837.96865707525,70967.59373141505,425805.5623884903,189,2019-08-24 14:53:41.747733+00:00,1,8433,2019-08-24,361093.2376115097,786898.7999999999,425805.56238849025,412.993276708973,0.28,119225.55746877728
2341,189,195,Besturn X80,9804,0.2,0.0,9,88236,88236.0,17647.2,105883.2,189,2019-08-24 14:53:41.747733+00:00,1,8433,2019-08-24,0.0,105883.2,105883.2,0.0,0.28,29647.296000000002
2342,190,619,Officejet g55 / g55xi,29550,0.0,0.0,14,413700,413700.0,0.0,413700.0,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,0.0,413700.0,413700.0,0.0,0.29,119972.99999999999
2343,190,775,DC43,38503,0.11,0.27789173854702764,12,462036,333640.01268868556,36700.40139575541,370340.4140844409,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,142519.54591555905,512859.96,370340.41408444097,333.47008625643315,0.29,107398.72008448787
2344,190,253,EX / QX50,49019,0.0,0.0,44,2156836,2156836.0,0.0,2156836.0,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,0.0,2156836.0,2156836.0,0.0,0.29,625482.44
2345,190,550,Deskjet 6830v /6840 / 6843 / 6848,68209,0.2,0.0,8,545672,545672.0,109134.4,654806.4,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,0.0,654806.4,654806.4,0.0,0.29,189893.856
2346,190,205,Edge,80441,0.0,0.0,23,1850143,1850143.0,0.0,1850143.0,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,0.0,1850143.0,1850143.0,0.0,0.29,536541.47
2347,190,582,Officejet 500 series,64450,0.0,0.0,45,2900250,2900250.0,0.0,2900250.0,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,0.0,2900250.0,2900250.0,0.0,0.29,841072.5
2348,190,268,Grand Commander,29056,0.11,0.0,12,348672,348672.0,38353.92,387025.92,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,0.0,387025.92000000004,387025.92000000004,0.0,0.29,112237.5168
2349,190,595,Officejet 4315,98272,0.0,0.6344889161097875,17,1670624,610631.5890130022,0.0,610631.5890130022,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,1059992.4109869977,1670624.0,610631.5890130023,1078.631157386639,0.29,177083.16081377066
2350,190,13,Škoda 21Tr,60762,0.0,0.0,10,607620,607620.0,0.0,607620.0,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,0.0,607620.0,607620.0,0.0,0.29,176209.8
2351,190,424,T-Roc,13048,0.2,0.0,12,156576,156576.0,31315.2,187891.2,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,0.0,187891.19999999998,187891.19999999998,0.0,0.29,54488.44799999999
2352,190,213,Sauvana,40349,0.0,0.0,1,40349,40349.0,0.0,40349.0,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,0.0,40349.0,40349.0,0.0,0.29,11701.21
2353,190,140,V5,45778,0.11,0.0,28,1281784,1281784.0,140996.24,1422780.24,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,0.0,1422780.2400000002,1422780.2400000002,0.0,0.29,412606.26960000006
2354,190,274,Sorento,6925,0.0,0.0,46,318550,318550.0,0.0,318550.0,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,0.0,318550.0,318550.0,0.0,0.29,92379.5
2355,190,68,Ikarus 435,98752,0.0,0.914411672716079,36,3555072,304272.66585390357,0.0,304272.66585390357,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,3250799.3341460964,3555072.0,304272.66585390345,3291.8820217778843,0.29,88239.07309763199
2356,190,803,IBM 046,50271,0.0,0.0,32,1608672,1608672.0,0.0,1608672.0,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,0.0,1608672.0,1608672.0,0.0,0.29,466514.87999999995
2357,190,209,Flex,30237,0.2,0.0,5,151185,151185.0,30237.0,181422.0,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,0.0,181422.0,181422.0,0.0,0.29,52612.38
2358,190,748,7230,59943,0.2,0.0,20,1198860,1198860.0,239772.0,1438632.0,190,2019-08-25 02:41:19.489515+00:00,4,2428,2019-08-25,0.0,1438632.0,1438632.0,0.0,0.29,417203.27999999997
2359,191,300,MKT,87505,0.11,0.0,23,2012615,2012615.0,221387.65,2234002.65,191,2019-08-25 14:23:12.367511+00:00,8,5457,2019-08-25,0.0,2234002.6500000004,2234002.6500000004,0.0,0.28,625520.7420000002
2360,191,778,DC55,73572,0.0,0.1701893079695045,34,2501448,2075728.295958299,0.0,2075728.295958299,191,2019-08-25 14:23:12.367511+00:00,8,5457,2019-08-25,425719.70404170104,2501448.0,2075728.295958299,578.6436470963154,0.28,581203.9228683237
2361,191,481,Deskjet 710c,53866,0.0,0.0,49,2639434,2639434.0,0.0,2639434.0,191,2019-08-25 14:23:12.367511+00:00,8,5457,2019-08-25,0.0,2639434.0,2639434.0,0.0,0.28,739041.52
2362,191,201,Landfort,33165,0.0,0.0,29,961785,961785.0,0.0,961785.0,191,2019-08-25 14:23:12.367511+00:00,8,5457,2019-08-25,0.0,961785.0,961785.0,0.0,0.28,269299.80000000005
2363,191,709,Photosmart 7660,26207,0.2,0.4679857418547726,7,183449,97597.48364248383,19519.496728496768,117116.9803709806,191,2019-08-25 14:23:12.367511+00:00,8,5457,2019-08-25,103021.8196290194,220138.8,117116.98037098059,327.5900192983408,0.28,32792.75450387457
2364,194,774,DC42,70356,0.11,0.0,3,211068,211068.0,23217.48,234285.48,194,2019-08-25 18:24:29.805577+00:00,8,9107,2019-08-25,0.0,234285.48,234285.48,0.0,0.28,65599.93440000001
2365,194,779,IBM 001,75946,0.0,0.0,30,2278380,2278380.0,0.0,2278380.0,194,2019-08-25 18:24:29.805577+00:00,8,9107,2019-08-25,0.0,2278380.0,2278380.0,0.0,0.28,637946.4
2366,194,88,Oasa 901,16362,0.0,0.0,16,261792,261792.0,0.0,261792.0,194,2019-08-25 18:24:29.805577+00:00,8,9107,2019-08-25,0.0,261792.0,261792.0,0.0,0.28,73301.76000000001
2367,194,1,Oréos 2X,47071,0.2,0.8055784130694216,15,706065,137274.27777613886,27454.85555522777,164729.13333136664,194,2019-08-25 18:24:29.805577+00:00,8,9107,2019-08-25,682548.8666686334,847278.0,164729.13333136664,1208.3676196041324,0.28,46124.15733278266
2368,194,63,Ikarus 415,95584,0.0,0.0,23,2198432,2198432.0,0.0,2198432.0,194,2019-08-25 18:24:29.805577+00:00,8,9107,2019-08-25,0.0,2198432.0,2198432.0,0.0,0.28,615560.9600000001
2369,194,631,Officejet r65,19028,0.0,0.0,11,209308,209308.0,0.0,209308.0,194,2019-08-25 18:24:29.805577+00:00,8,9107,2019-08-25,0.0,209308.0,209308.0,0.0,0.28,58606.240000000005
2370,192,507,Deskjet 932c,98903,0.11,0.0,48,4747344,4747344.0,522207.84,5269551.84,192,2019-08-25 06:32:28.136767+00:00,9,382,2019-08-25,0.0,5269551.840000001,5269551.840000001,0.0,0.07,368868.62880000006
2371,192,868,Canon II D,3788,0.2,0.0,36,136368,136368.0,27273.6,163641.6,192,2019-08-25 06:32:28.136767+00:00,9,382,2019-08-25,0.0,163641.6,163641.6,0.0,0.07,11454.912000000002
2372,192,397,Nexon,81389,0.11,0.0,32,2604448,2604448.0,286489.28,2890937.2800000007,192,2019-08-25 06:32:28.136767+00:00,9,382,2019-08-25,0.0,2890937.2800000003,2890937.2800000003,0.0,0.07,202365.60960000003
2373,192,266,Wrangler Unlimited/Wrangler 4 door,15967,0.2,0.0,10,159670,159670.0,31934.0,191604.0,192,2019-08-25 06:32:28.136767+00:00,9,382,2019-08-25,0.0,191604.0,191604.0,0.0,0.07,13412.28
2374,192,414,T4,39441,0.0,0.0,22,867702,867702.0,0.0,867702.0,192,2019-08-25 06:32:28.136767+00:00,9,382,2019-08-25,0.0,867702.0,867702.0,0.0,0.07,60739.14000000001
2375,192,365,QM3,14051,0.2,0.8446992322769734,3,42153,6546.393261828736,1309.2786523657471,7855.671914194482,192,2019-08-25 06:32:28.136767+00:00,9,382,2019-08-25,42727.92808580551,50583.6,7855.671914194488,253.409769683092,0.07,549.8970339936142
2376,192,547,Deskjet 6122 / 6127,24379,0.2,0.9229474326974596,31,755749,58232.4006863276,11646.48013726552,69878.88082359312,192,2019-08-25 06:32:28.136767+00:00,9,382,2019-08-25,837019.9191764068,906898.7999999999,69878.88082359312,2861.137041362125,0.07,4891.521657651519
2377,192,162,Tiggo 5 / Grand Tiggo,91847,0.0,0.0,14,1285858,1285858.0,0.0,1285858.0,192,2019-08-25 06:32:28.136767+00:00,9,382,2019-08-25,0.0,1285858.0,1285858.0,0.0,0.07,90010.06000000001
2378,192,643,Officejet Pro 8500 wireless,25157,0.2,0.0,19,477983,477983.0,95596.6,573579.6,192,2019-08-25 06:32:28.136767+00:00,9,382,2019-08-25,0.0,573579.6,573579.6,0.0,0.07,40150.572
2379,192,255,FX / QX70,81454,0.11,0.0,27,2199258,2199258.0,241918.38,2441176.38,192,2019-08-25 06:32:28.136767+00:00,9,382,2019-08-25,0.0,2441176.3800000004,2441176.3800000004,0.0,0.07,170882.34660000005
2380,193,73,Custom Bus,37319,0.0,0.0,27,1007613,1007613.0,0.0,1007613.0,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,0.0,1007613.0,1007613.0,0.0,0.23,231750.99000000002
2381,193,279,Urus,10315,0.11,0.0,24,247560,247560.0,27231.6,274791.6,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,0.0,274791.60000000003,274791.60000000003,0.0,0.23,63202.068000000014
2382,193,408,Fortuner,96808,0.2,0.0,40,3872320,3872320.0,774464.0,4646784.0,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,0.0,4646784.0,4646784.0,0.0,0.23,1068760.32
2383,193,116,Q3,42182,0.11,0.5452149505086289,47,1982554,901635.9190093158,99179.95109102473,1000815.8701003406,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,1199819.0698996598,2200634.9400000004,1000815.8701003407,2562.510267390556,0.23,230187.65012307838
2384,193,579,Officejet 300,93673,0.2,0.0,46,4308958,4308958.0,861791.6000000002,5170749.6,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,0.0,5170749.6,5170749.6,0.0,0.23,1189272.408
2385,193,71,Ikarus 481,52588,0.11,0.0,46,2419048,2419048.0,266095.28,2685143.2800000003,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,0.0,2685143.2800000003,2685143.2800000003,0.0,0.23,617582.9544
2386,193,625,Officejet L7500 series,9348,0.11,0.116149907844746,48,448704,396587.0717504311,43624.577892547415,440211.6496429785,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,57849.7903570215,498061.44000000006,440211.64964297856,557.5195576547809,0.23,101248.67941788507
2387,193,543,Deskjet 5650 / 5650w / 5652 / 5655,95197,0.11,0.026994750613207108,23,2189531,2130425.156695114,234346.7672364625,2364771.9239315763,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,65607.48606842343,2430379.41,2364771.923931577,62.08792641037635,0.23,543897.5425042626
2388,193,525,Deskjet 1125c,79878,0.11,0.5859717073982003,31,2476218,1025224.3106498434,112774.67417148278,1137998.9848213259,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,1610602.995178674,2748601.9800000004,1137998.9848213263,1816.5122929344207,0.23,261739.76650890507
2389,193,58,Tatra 400,89397,0.2,0.0,11,983367,983367.0,196673.4,1180040.4,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,0.0,1180040.4,1180040.4,0.0,0.23,271409.292
2390,193,83,Škoda 706 RO,84419,0.0,0.5331710726782076,40,3376760,1576369.2486231357,0.0,1576369.2486231357,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,1800390.7513768643,3376760.0,1576369.2486231357,2132.6842907128307,0.23,362564.9271833212
2391,193,580,Officejet 330,10979,0.0,0.0,14,153706,153706.0,0.0,153706.0,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,0.0,153706.0,153706.0,0.0,0.23,35352.380000000005
2392,193,173,Tahoe,11116,0.0,0.0,42,466872,466872.0,0.0,466872.0,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,0.0,466872.0,466872.0,0.0,0.23,107380.56
2393,193,17,Škoda 25Tr Irisbus,92450,0.0,0.0,9,832050,832050.0,0.0,832050.0,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,0.0,832050.0,832050.0,0.0,0.23,191371.5
2394,193,381,XLV,35791,0.0,0.0,27,966357,966357.0,0.0,966357.0,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,0.0,966357.0,966357.0,0.0,0.23,222262.11000000002
2395,193,161,Tiggo 3X,93255,0.2,0.0,18,1678590,1678590.0,335718.0,2014308.0,193,2019-08-25 18:15:08.710609+00:00,3,9161,2019-08-25,0.0,2014308.0,2014308.0,0.0,0.23,463290.84
